country,iso2c,iso3c,year,status,lastupdated,SP.POP.TOTL,EN.ATM.CO2E.PC,NY.GDP.PCAP.KD,region,capital,longitude,latitude,income,lending
Luxembourg,LU,LUX,2000,,2022-12-22,436300,19.6195278478111,92527.7118069642,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2001,,2022-12-22,441525,20.6556820112111,94243.7073233917,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2002,,2022-12-22,446175,22.0093005991466,96269.5793851216,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2003,,2022-12-22,451630,22.6734268563165,97597.9969176553,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2004,,2022-12-22,458095,25.4532353494627,100292.568479162,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2008,,2022-12-22,488650,22.5519297201754,110094.792338745,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2005,,2022-12-22,465158,25.6042029749292,101222.045664401,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2014,,2022-12-22,556319,17.3461622172356,105583.937014123,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2011,,2022-12-22,518347,21.0283837246676,105290.249048827,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2012,,2022-12-22,530946,20.1338734643133,104487.744238704,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2013,,2022-12-22,543360,18.6800640800396,105338.956059283,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
Luxembourg,LU,LUX,2015,,2022-12-22,569604,16.0286797747925,105462.012584423,Europe & Central Asia,Luxembourg,6.1296,49.61,High income,Not classified
"Macao SAR, China",MO,MAC,2014,,2022-12-22,604167,NA,95001.0100262183,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2012,,2022-12-22,582766,NA,90787.1682042024,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2004,,2022-12-22,475529,NA,45563.6423258715,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2005,,2022-12-22,488619,NA,47923.8945042693,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2015,,2022-12-22,615239,NA,73220.2687642554,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2011,,2022-12-22,571003,NA,84818.3199221032,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1997,,2022-12-22,411700,NA,33715.7728961902,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2013,,2022-12-22,593374,NA,98751.8157076306,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2000,,2022-12-22,431896,NA,31667.7041382038,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2001,,2022-12-22,439122,NA,32046.2916721989,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2002,,2022-12-22,449665,NA,34083.5545435667,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2003,,2022-12-22,462533,NA,36992.4593581506,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2009,,2022-12-22,543021,NA,58611.4563062465,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2006,,2022-12-22,501863,NA,52907.0474466659,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2007,,2022-12-22,515330,NA,58983.3181905467,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2008,,2022-12-22,529038,NA,59403.6225676495,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1998,,2022-12-22,418776,NA,31631.0851406923,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,2010,,2022-12-22,557297,NA,71457.6528081526,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1995,,2022-12-22,396641,NA,35241.8089221284,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1996,,2022-12-22,404297,NA,34429.4907086464,East Asia & Pacific,,113.55,22.1667,High income,Not classified
"Macao SAR, China",MO,MAC,1999,,2022-12-22,425518,NA,30395.6262207028,East Asia & Pacific,,113.55,22.1667,High income,Not classified
Madagascar,MG,MDG,1996,,2022-12-22,14317454,0.0914967144298141,455.697172324558,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2015,,2022-12-22,24850912,0.131987106605575,455.638039705577,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2002,,2022-12-22,17211934,0.0650711305753537,414.687341103875,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1995,,2022-12-22,13869138,0.0987804721533523,460.507189257344,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2004,,2022-12-22,18250774,0.0904071233449135,451.921231422777,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2005,,2022-12-22,18792171,0.09099534258958,459.77498774962,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2006,,2022-12-22,19350299,0.0847532116012724,470.618594017079,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1997,,2022-12-22,14778903,0.096082909536655,457.7743284193,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1998,,2022-12-22,15250934,0.106878700019291,460.982144067078,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,1999,,2022-12-22,15730885,0.106160587913522,467.919198463718,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2000,,2022-12-22,16216431,0.10174865233909999,474.13902725099,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2001,,2022-12-22,16709665,0.0999421592234195,487.66110798694,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2013,,2022-12-22,23588073,0.124215321309087,450.41209032633,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2014,,2022-12-22,24215976,0.124298107599019,453.383419347755,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2009,,2022-12-22,21117092,0.0800299613801209,467.115649259186,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2010,,2022-12-22,21731053,0.0860519738628575,456.72921221539,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2003,,2022-12-22,17724310,0.0874505101928526,442.103234620094,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2008,,2022-12-22,20513599,0.0867717055105625,500.782478266772,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2007,,2022-12-22,19924958,0.0863238973256671,483.145276817111,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2012,,2022-12-22,22966240,0.119305555003202,452.205013502856,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Madagascar,MG,MDG,2011,,2022-12-22,22348158,0.097994656079506,451.12750970424503,Sub-Saharan Africa,Antananarivo,45.7167,-20.4667,Low income,IDA
Malawi,MW,MWI,2012,,2022-12-22,15581251,0.0609707133322652,357.826288125539,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2013,,2022-12-22,16024775,0.061155306022923,366.014563845095,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2003,,2022-12-22,12087965,0.0620451829567673,277.322586988107,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2004,,2022-12-22,12411342,0.062040026044445,284.737557920895,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2002,,2022-12-22,11784498,0.0577029252457387,269.109600772917,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2011,,2022-12-22,15146094,0.0614019698512737,361.293594183817,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,1996,,2022-12-22,10310528,0.0717713001700786,281.988984576973,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,1997,,2022-12-22,10512678,0.0732448953539716,287.055135907479,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,1998,,2022-12-22,10732456,0.0698814884496149,292.129405444401,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,1999,,2022-12-22,10973956,0.0719886247037987,294.392423351257,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2000,,2022-12-22,11229387,0.0632269597619175,292.230292835535,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2001,,2022-12-22,11498818,0.0591365129876827,271.185288515841,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2005,,2022-12-22,12755648,0.0595814489756425,286.107861553095,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2006,,2022-12-22,13118307,0.0594588898849349,291.27365725078,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2007,,2022-12-22,13495463,0.0615021495231915,310.3142821912,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2008,,2022-12-22,13889423,0.0691173404786022,324.547281600445,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2009,,2022-12-22,14298932,0.0685365885419615,341.507107461368,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2010,,2022-12-22,14718422,0.0604684378321864,354.5801567642,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2014,,2022-12-22,16477966,0.0515840379717896,376.237163705814,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,2015,,2022-12-22,16938942,0.0549030752423945,376.246204801105,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malawi,MW,MWI,1995,,2022-12-22,10112816,0.0741633190992499,267.900614286157,Sub-Saharan Africa,Lilongwe,33.7703,-13.9899,Low income,IDA
Malaysia,MY,MYS,2000,,2022-12-22,22945150,5.41988176150515,6461.98031907102,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,1998,,2022-12-22,21810542,4.84582180488683,5883.78706664634,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,1999,,2022-12-22,22368655,5.11653472236037,6089.09635282905,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2003,,2022-12-22,24739411,5.84047880093685,6716.63187222889,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2004,,2022-12-22,25333247,6.24752145954528,7004.12587251758,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2001,,2022-12-22,23542517,5.4989872153432,6330.61752268387,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2002,,2022-12-22,24142445,5.64897237553251,6506.10689827533,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,1995,,2022-12-22,20136888,4.28616378061992,5826.86096910463,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,1996,,2022-12-22,20689051,4.76773922593163,6238.63802380639,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,1997,,2022-12-22,21249178,4.98936947113907,6518.98501722758,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2014,,2022-12-22,30606459,7.7320278669441604,9369.08627607932,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2015,,2022-12-22,31068833,7.61341738475124,9699.58402084731,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2013,,2022-12-22,30134807,7.42198228321519,8976.53039711282,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2008,,2022-12-22,27664296,7.33472500663342,7948.93414403105,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2005,,2022-12-22,25923536,6.45822383832765,7209.60488884031,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2006,,2022-12-22,26509413,6.56747873306421,7444.01411642311,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2007,,2022-12-22,27092604,7.01076952371968,7742.56490042748,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2012,,2022-12-22,29660212,6.93892537108615,8711.28108684653,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2009,,2022-12-22,28217204,6.44748475702203,7675.22509201554,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2010,,2022-12-22,28717731,6.97199932754795,8101.39338684161,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Malaysia,MY,MYS,2011,,2022-12-22,29184133,6.9469257659004,8393.94874962513,East Asia & Pacific,Kuala Lumpur,101.684,3.12433,Upper middle income,IBRD
Maldives,MV,MDV,2011,,2022-12-22,374440,2.69736136754423,9036.66952265547,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2012,,2022-12-22,387539,2.94163938518418,8951.02433115532,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2013,,2022-12-22,400728,2.81986782863097,9286.70340816714,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2014,,2022-12-22,416738,3.28743720219507,9584.46284580522,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2002,,2022-12-22,292284,2.12122457872607,6876.45755452284,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,1997,,2022-12-22,269040,1.26375260184359,6117.22057832474,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,1998,,2022-12-22,273796,1.13222983535187,6461.46326339065,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,1999,,2022-12-22,278111,1.5461452441651,6754.05766293826,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2000,,2022-12-22,282507,1.62827823735341,6904.66635044884,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2001,,2022-12-22,287324,1.67058790772786,6521.17954376261,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2003,,2022-12-22,297226,1.78315480943717,7691.91732109262,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2004,,2022-12-22,302135,2.48233405596836,8023.51195513368,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2005,,2022-12-22,307018,2.34513946612325,6859.2440841747,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2006,,2022-12-22,314401,2.76716678626459,8447.16244110397,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2007,,2022-12-22,325126,2.67588567130396,8798.62244683565,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2008,,2022-12-22,336883,2.58249898263899,9297.00853518746,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2009,,2022-12-22,349037,2.60717352666349,8324.60889068649,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2010,,2022-12-22,361575,2.65505075998708,8619.76588614385,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,1996,,2022-12-22,263841,1.06124521965881,5754.50111475977,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,1995,,2022-12-22,258208,1.00694014128145,5451.61654976879,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Maldives,MV,MDV,2015,,2022-12-22,435582,3.14521721459649,9434.3310782449,South Asia,Male,73.5109,4.1742,Upper middle income,IDA
Mali,ML,MLI,2003,,2022-12-22,12342165,0.113432284867213,658.142716595115,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2004,,2022-12-22,12751995,0.116060272849346,646.92804746153,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2015,,2022-12-22,18112907,0.201513765590881,723.504202500133,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2002,,2022-12-22,11952660,0.117128737549478,622.796720787665,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,1995,,2022-12-22,9921094,0.00100795335675683,494.590230539669,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,1996,,2022-12-22,10131906,0,518.47054455231,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2005,,2022-12-22,13180551,0.125184446094715,666.794419611318,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,1998,,2022-12-22,10620475,NA,557.764339448179,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,1999,,2022-12-22,10916993,NA,573.54898818429206,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2000,,2022-12-22,11239101,0.125454874015279,556.772392188084,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,1997,,2022-12-22,10359301,9.65316096134285e-4,531.57718350459,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2001,,2022-12-22,11583824,0.138986918309532,623.266372329042,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2006,,2022-12-22,13623541,0.138730450893412,675.188947184056,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2007,,2022-12-22,14080912,0.147007518635355,676.080029486256,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2008,,2022-12-22,14551117,0.142944347413745,685.46066824551,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2009,,2022-12-22,15032635,0.166970061500413,695.394484174972,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2010,,2022-12-22,15529181,0.179017809850357,708.930471542556,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2011,,2022-12-22,16039734,0.194516934355587,708.418670083461,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2012,,2022-12-22,16514687,0.188317216977581,682.287841880071,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2013,,2022-12-22,17004033,0.189366841890405,677.861138723626,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Mali,ML,MLI,2014,,2022-12-22,17551814,0.192572694448615,703.231032098678,Sub-Saharan Africa,Bamako,-7.50034,13.5667,Low income,IDA
Malta,MT,MLT,2011,,2022-12-22,416268,6.17390703403288,20566.266064771,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2012,,2022-12-22,420028,6.47575882705493,21221.633414091,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2000,,2022-12-22,390087,5.46032039006683,17189.5641139157,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,2010,,2022-12-22,414508,6.24837135632921,20557.7649608427,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1996,,2022-12-22,379905,6.10678985535858,12727.2426701278,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1997,,2022-12-22,382791,6.45260729745475,13295.3116471943,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
Malta,MT,MLT,1998,,2022-12-22,385287,6.15125867210677,13886.2307277665,Middle East & North Africa,Valletta,14.5189,35.9042,High income,Not classified
